Date,Open,High,Low,Close,Adj_Close,Volume,VWAP,Returns_Pct,Log_Returns,Dollar_Change,Intraday_Range,Intraday_Range_Pct,Daily_Return,Log_Return,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volatility_20,Momentum_10,Price_Rate_of_Change,High_Low_Pct,Close_SMA20_Dist,Volume_SMA_20,Volume_Ratio
2022-10-19,21.449,21.449,21.3737,21.3765,21.3765,55956,21.3997,-0.8046,-0.008078,-0.1734,0.0752,0.352,-0.00804644105077057,-0.008078988368521068,21.23552,20.644275,19.814166,23.3741885,21.0932030563502,20.626155618740455,65.65662406754174,0.46704743760974665,0.3794424814074525,0.08760495620229414,20.644275,22.054621355186267,19.233928644813734,0.013039421002006458,1.0183,5.4889904363360165,0.3522559820363584,3.5468671096466196,90239.7,0.6200818486763586
2022-10-20,21.1239,21.1239,20.6244,20.9753,20.9753,97412,20.9078,-1.8772,-0.01895,-0.4013,0.4995,2.422,-0.018768273571445282,-0.0189466328068941,21.29175,20.7211,19.8276,23.342383999999996,21.075064124604015,20.65201816550042,55.79603304865498,0.42304595910359666,0.3881631769466814,0.03488278215691526,20.7211,22.017774366462117,19.424425633537883,0.013702752329618675,0.5623000000000005,4.363553136334919,2.3813723760804257,1.2267688491441133,91238.35,1.0676650772399983
2022-10-21,21.2053,21.2459,21.2053,21.2247,21.2247,101997,21.2253,1.1891,0.011821,0.2494,0.0406,0.1915,0.011890175587476515,0.011820042829557236,21.340429999999998,20.79643,19.850596,23.310195999999998,21.09808502851109,20.694439042130014,63.529312336253746,0.4036459863810755,0.3912597388335603,0.012386247547515217,20.79643,22.02079602215963,19.572063977840372,0.013615099142474378,0.4867999999999988,4.256270200705359,0.19128656706571942,2.059343839303177,90605.15,1.1257307117752138
2022-10-24,20.763,20.763,20.7327,20.7423,20.7423,113347,20.746,-2.2727,-0.022989,-0.4824,0.0303,0.1462,-0.022728236441504346,-0.022990504351375455,21.314729999999997,20.83234,19.866730000000004,23.2777225,21.043348870278614,20.697984298268533,58.3285913817185,0.3453645720100802,0.3820807054688643,-0.036716133458784106,20.83234,22.002246753642805,19.662433246357192,0.014550159053925617,-0.25700000000000145,1.6131876745211438,0.14607830375609474,-0.43221260789713656,92775.0,1.221740770681757
2022-10-25,21.0738,21.2023,21.0738,21.1198,21.1198,82576,21.132,1.82,0.018037,0.3775,0.1285,0.6099,0.01819952464287966,0.018035895625726057,21.26144,20.896145,19.896344,23.24672,21.055110582543442,20.729229905804196,59.5587127867865,0.3258806767392457,0.37084069972294065,-0.04496002298369495,20.896145,21.974647006883032,19.81764299311697,0.014750018942601117,-0.5328999999999979,1.8415557988031628,0.6084337919866784,1.0703170369462924,91318.0,0.904268599837929
2022-10-26,21.2428,21.2428,21.2188,21.2216,21.2216,73955,21.2277,0.4818,0.004806,0.1017,0.024,0.113,0.004820121402664634,0.0048085418126082346,21.2465,20.960585,19.936132,23.2178705,21.080724339075218,20.765701764633516,60.03026694452712,0.3150225744417021,0.35967707466669296,-0.044654500224990845,20.960585,21.94679287234862,19.974377127651376,0.01475180037228672,-0.14939999999999998,1.0586067154619405,0.11309232103138953,1.2452658167699062,90141.65,0.820430955057956
2022-10-27,21.2496,21.2496,21.1998,21.2283,21.2283,71479,21.2259,0.0319,0.000319,0.0068,0.0498,0.2349,0.0003157160628795008,0.0003156662350506755,21.22089,21.007325,19.981192,23.190213500000006,21.1034282869098,20.79996830058659,56.60453590475679,0.3034599863232117,0.3484336569979967,-0.04497367067478503,21.007325,21.947969204512244,20.06668079548776,0.014341751696174264,-0.2561,-1.9600326980007021,0.23459250151920394,1.0518949937700266,89506.85,0.7985869237941007
2022-10-28,21.5613,21.6978,21.5613,21.5965,21.5965,69664,21.6185,1.7343,0.017194,0.3682,0.1366,0.6333,0.017344770895455497,0.01719606737975111,21.25891,21.059220000000003,20.02517,23.163616,21.17928547353906,20.858970648691283,57.81798188197096,0.3203148248477774,0.3428098905679529,-0.02249506572017551,21.059220000000003,22.010093941730187,20.10834605826982,0.014537441467849284,0.38019999999999854,1.055168218614,0.632046859444825,2.5512815764306347,86716.4,0.8033543827926437
2022-10-31,20.9789,20.9789,20.8406,20.958,20.958,102150,20.9258,-2.9566,-0.030011,-0.6385,0.1384,0.6639,-0.029564975806264937,-0.03001082947091339,21.199289999999998,21.09391,20.06861,23.132442499999996,21.14524155453305,20.86630615619563,40.87002234196345,0.27893539833742054,0.33003499212184645,-0.05109959378442591,21.09391,21.970372593316227,20.217447406683775,0.01584902412994772,-0.5962000000000032,-2.450149876189245,0.6598912109934201,-0.6443091868695876,87071.2,1.1731778131000836
2022-11-01,20.8823,20.9327,20.814,20.8406,20.8406,90106,20.8624,-0.56,-0.005616,-0.1174,0.1186,0.5699,-0.005601679549575356,-0.00561742779508234,21.128359999999997,21.131025,20.113902,23.098765000000004,21.09837362306643,20.864401996477437,42.71468600626339,0.23397162658899262,0.3108223190152757,-0.07685069242628306,21.131025,21.88416061196439,20.377889388035612,0.015773922036308622,-0.7093000000000025,-1.770808293623305,0.5695613370056547,-1.3744009105095591,87774.6,1.0265612147477743
2022-11-02,20.7177,20.7177,20.5365,20.6434,20.6434,106717,20.6325,-0.9461,-0.009506,-0.1972,0.1812,0.8823,-0.009462299549916953,-0.009507351528414578,21.05505,21.145285,20.154132,23.0646535,21.02837768105621,20.84803147821985,38.70837808807731,0.18034620283636116,0.2847270957794928,-0.10438089294313163,21.145285,21.845768388817323,20.44480161118268,0.015742852838595577,-0.7331000000000003,-4.22562656002079,0.8777623841033961,-2.3735078529327054,87550.9,1.2189137975737543
2022-11-03,20.8281,20.8677,20.8281,20.8469,20.8469,116404,20.8476,0.9854,0.009806,0.2034,0.0396,0.19,0.009857872249726451,0.009809600406277959,21.04221,21.16698,20.190345999999998,23.033584499999996,21.00045803781679,20.84794766501838,44.952724490353624,0.1525103727984103,0.2582837511832763,-0.105773378384866,21.16698,21.795109130546106,20.538850869453892,0.01587031306691942,-0.12839999999999918,-3.2621961122789367,0.18995630045714268,-1.5121665915496554,88766.75,1.3113468725620798
2022-11-04,20.7179,20.7179,20.6411,20.6695,20.6695,84345,20.6762,-0.851,-0.008546,-0.1774,0.0768,0.3721,-0.008509658510378104,-0.008546072381259344,20.986690000000003,21.16356,20.219826,22.9985605,20.949541416614206,20.834729319461463,37.35745520020574,0.11481209715274332,0.2295894203771697,-0.11477732322442638,21.16356,21.80218306616705,20.52493693383295,0.015611608533080789,-0.5551999999999992,-3.3073702430238883,0.3715619632792213,-2.3344843684143926,88839.95,0.949403956215644
2022-11-07,20.5761,20.5761,20.5507,20.5556,20.5556,104384,20.5608,-0.551,-0.005525,-0.1139,0.0254,0.1238,-0.005510534846029258,-0.0055257738523414686,20.96802,21.141375,20.250747999999998,22.963964,20.888935044827406,20.814053073575426,36.22280726063457,0.0748819712519797,0.1986479305521317,-0.123765959300152,21.141375,21.832678540238174,20.450071459761826,0.015359029669170724,-0.18670000000000186,-2.000924897379308,0.12356730039503201,-2.770751665868477,91105.75,1.145745466120415
2022-11-08,21.1115,21.1546,21.1115,21.1334,21.1334,91038,21.1332,2.8112,0.027724,0.5779,0.0431,0.2043,0.028109128412695528,0.02772131744229745,20.969379999999997,21.11541,20.28396,22.932014,20.926545037930882,20.83770840145873,46.97101846544895,0.08883663647215201,0.17668567173613578,-0.08784903526398377,21.11541,21.76350916363446,20.46731083636554,0.015052595077439905,0.013600000000000279,-0.4301592013079003,0.2039425743136411,0.08519844038075065,90006.0,1.0114659022731818
2022-11-09,21.2249,21.3271,21.2249,21.248,21.248,95899,21.2667,0.542,0.005405,0.1145,0.1022,0.4814,0.005422695827457913,0.005408045949795921,20.972019999999997,21.10926,20.332194,22.9016145,20.975999647479973,20.868100371721045,53.65912567426133,0.10789927575892833,0.1629283925406943,-0.055029116781765974,21.10926,21.749432987812458,20.46908701218754,0.014851175628886295,0.02640000000000242,2.4380131422262696,0.48098644578313177,0.6572471038776446,91114.3,1.0525131620393287
2022-11-10,21.2829,21.2829,20.9301,21.158,21.158,77661,21.1237,-0.4235,-0.004244,-0.09,0.3529,1.6859,-0.004235692771084376,-0.004244688729440566,20.96499,21.09294,20.388787999999998,22.870375,21.003999701713823,20.889574418260224,49.06501443830782,0.11442528345359904,0.15322777072327526,-0.03880248726967622,21.09294,21.709034768520546,20.47684523147945,0.014815618024184537,-0.07029999999999959,0.18087292493300655,1.6674543907741848,0.30844443685898015,90873.35,0.8546069887376221
2022-11-11,20.9114,20.9114,20.7505,20.8496,20.8496,113552,20.8372,-1.4575,-0.014683,-0.3084,0.1609,0.7756,-0.014576046885338978,-0.014683321156078438,20.890300000000003,21.074605,20.433918,22.836480500000004,20.980245901450157,20.88661335024095,51.581243184296596,0.09363255120920755,0.14130872682046172,-0.047676175611254173,21.074605,21.69703552447511,20.452174475524888,0.0149119887776993,-0.7469000000000001,-1.7529309759867329,0.7717174430204974,-1.0676593938534054,92215.3,1.2313791746055156
2022-11-14,20.9288,20.9421,20.8872,20.8967,20.8967,107838,20.9087,0.2256,0.002254,0.047,0.0548,0.2626,0.0022590361445782303,0.0022564883587323885,20.88417,21.041729999999998,20.48013,22.800618999999998,20.967392685842444,20.887360509482363,46.35755102040813,0.08003217636008131,0.12905341672838563,-0.049021240368304325,21.041729999999998,21.62577530502746,20.457684694972535,0.014414202608083937,-0.061299999999999244,-1.5620657330073562,0.2627209080859655,-0.6892494105760242,91711.9,1.1758343246623395
2022-11-15,20.8739,20.8739,20.7688,20.853,20.853,98292,20.8319,-0.2088,-0.00209,-0.0436,0.1051,0.5059,-0.002091239286585833,-0.0020934289807783297,20.88541,21.006885,20.515679999999996,22.767799499999995,20.949793811097454,20.884815286557746,43.865663693249964,0.06497852453970765,0.11623843829065003,-0.05125991375094238,21.006885,21.544592834098484,20.469177165901517,0.014411091413578502,0.012400000000003075,-3.442687472507111,0.5040042200163055,-0.7325455439966417,92738.6,1.0598822928101135
2022-11-16,20.8582,20.8582,20.7529,20.7936,20.7936,85180,20.8016,-0.2849,-0.002853,-0.0594,0.1053,0.5072,-0.0028485110056106766,-0.0028525757338690866,20.90043,20.97774,20.546167999999998,22.735909499999998,20.92576399400554,20.87805859866458,42.89032089234898,0.047705395340958745,0.10253182970071179,-0.05482643435975304,20.97774,21.493849488188513,20.46163051181149,0.014335443553493784,0.15020000000000167,-0.7844259948468268,0.5064058171745138,-0.8777875977107129,94199.8,0.9042482043486292
2022-11-17,21.3918,22.1843,21.3918,21.6005,21.6005,165771,21.7255,3.8804,0.03807,0.8069,0.7926,3.705,0.03880520929516762,0.03807121551776368,20.97579,21.009,20.580057999999998,22.706918,21.0295695333893,20.931572776541277,50.057211510956016,0.09799675684802267,0.10162481513017398,-0.0036280582821513058,21.009,21.595431326807677,20.422568673192323,0.016206109322279963,0.7535999999999987,3.6462481886318177,3.668896553320527,2.815460040934837,97617.75,1.6981645243820924
2022-11-18,21.5842,21.8028,21.5484,21.6105,21.6105,83574,21.6539,0.0462,0.000461,0.01,0.2544,1.1804,0.00046295224647563415,0.00046284511714694273,21.06989,21.02829,20.620984,22.67724,21.118943451329407,20.981863681982663,61.37830014299165,0.13707976934674448,0.10871580597348811,0.028363963373256376,21.02829,21.667593363956975,20.388986636043022,0.016022238237261458,0.940999999999999,4.6847902961721255,1.1772055250919713,2.768698738699152,96696.6,0.864290988514591
2022-11-21,22.1917,22.371,22.1917,22.3017,22.3017,82430,22.2881,3.1984,0.031483,0.6912,0.1793,0.8077,0.031984452002498776,0.03148360105682777,21.2445,21.10626,20.67571,22.651289000000002,21.30090599727873,21.07962933516913,71.23012990032257,0.22127666210959873,0.13122797720071025,0.09004868490888848,21.10626,21.94725728869235,20.26526271130765,0.016373413315931656,1.746100000000002,6.978495603662882,0.8039745848971056,5.66391203368101,95150.75,0.866309514113131
2022-11-22,22.1933,22.3437,22.1933,22.2371,22.2371,76355,22.258,-0.2897,-0.002901,-0.0646,0.1504,0.6779,-0.0028966401664446417,-0.0029008435476558705,21.35487,21.162125,20.728542,22.626672000000003,21.444935843851233,21.165367902934378,74.08493274897988,0.27956794091685566,0.16089596994393934,0.11867197097291632,21.162125,22.143612689017665,20.180637310982334,0.01607000223813727,1.1037,7.584121531725496,0.6763471855592574,5.079711985445705,94839.7,0.8050953345487175
2022-11-23,22.4965,22.5237,22.4965,22.5012,22.5012,122585,22.5071,1.1879,0.011809,0.2642,0.0272,0.1211,0.01187654865067822,0.011806575924863831,21.48019,21.226105,20.781869999999998,22.603255,21.607438021720274,21.26431842864294,74.55106705054759,0.34311959307733275,0.19734069457061806,0.1457788985067147,21.226105,22.376251596564142,20.07595840343586,0.016196821300339895,1.2531999999999996,9.465060616085164,0.12088244182532734,6.007201980768493,97271.2,1.260239413104804
2022-11-24,22.2453,22.2453,22.2064,22.2231,22.2231,80835,22.2249,-1.236,-0.012437,-0.2781,0.0389,0.1753,-0.012359340835155552,-0.012436352689823382,21.5867,21.275844999999997,20.835317999999997,22.578907,21.702155249147925,21.3353392857805,72.38745749034524,0.3668159633674257,0.23123574832997962,0.1355802150374461,21.275844999999997,22.509409755584286,20.042280244415707,0.01655214701343844,1.0650999999999975,5.156292882356817,0.17504308579811867,4.452255597838779,97739.0,0.8270495912583513
2022-11-25,22.2366,22.3496,22.2366,22.2916,22.2916,76535,22.2926,0.3083,0.003078,0.0685,0.113,0.5081,0.003082378246059392,0.003077637457670579,21.7309,21.3106,20.90348,22.559019499999998,21.792839056971317,21.406173412759724,75.34750613246115,0.3866656442115932,0.26232172750630234,0.12434391670529088,21.3106,22.61909611708645,20.002103882913552,0.016179839246081882,1.4420000000000002,4.911521084337345,0.5069174038651311,4.60334293731757,98082.55,0.78031209425122
2022-11-28,22.4349,22.6068,22.4349,22.5276,22.5276,124706,22.5231,1.0586,0.01053,0.236,0.1719,0.7662,0.010586947549749759,0.010531298246796501,21.893990000000002,21.38908,20.975692,22.544769499999997,21.905879202052652,21.489242048851594,72.61402711996364,0.41663715320105865,0.2931848126452536,0.12345234055580506,21.38908,22.793310446828034,19.984849553171966,0.014461564085692527,1.6309000000000005,6.473201625862557,0.7630639748575119,5.322903088865906,99210.35,1.2569857882771303
2022-11-29,22.7432,22.9577,22.7432,22.9109,22.9109,117184,22.8706,1.7013,0.01687,0.3833,0.2145,0.9431,0.017014684209591957,0.016871555713013024,22.099780000000003,21.492595,21.04549,22.529133499999997,22.060497786352244,21.594550045232957,74.80977531107331,0.4659477411192867,0.3277373983400602,0.1382103427792265,21.492595,23.02588514314388,19.95930485685612,0.014580067224244575,2.0579,9.886520604711846,0.9362355909195949,6.59904027410371,100564.25,1.165264992281054
2022-11-30,23.1562,23.2269,23.1562,23.1711,23.1711,126977,23.1847,1.1357,0.011293,0.2602,0.0707,0.3053,0.011357039662343915,0.011293032651608035,22.33753,21.61898,21.116311999999997,22.513014000000002,22.231359665374974,21.711331523363853,78.58299020303845,0.520028142011121,0.36619554707427243,0.1538325949368486,21.61898,23.269749018369843,19.968210981630158,0.014248728352750989,2.3774999999999977,10.88401517943025,0.3051214659640768,7.179432147122568,101577.25,1.2500535306872356
2022-12-01,22.7476,22.7476,22.7191,22.7249,22.7249,111454,22.7305,-1.9256,-0.019444,-0.4462,0.0285,0.1256,-0.01925674655066001,-0.019444572886984184,22.44997,21.712880000000002,21.182034,22.4940015,22.307288947624976,21.786410669781343,75.62375317683717,0.5208782778436323,0.39713209322814447,0.12374618461548781,21.712880000000002,23.39213669596916,20.033623304030844,0.015277239985548443,1.1244000000000014,8.97664604613244,0.12541309312691157,4.6609201543047245,101329.75,1.0999138949814837
2022-12-02,23.0678,23.2025,23.0678,23.1759,23.1759,132837,23.1487,1.9846,0.019652,0.451,0.1347,0.5841,0.019846071929909392,0.019651706035501305,22.60651,21.8382,21.25119,22.475869499999998,22.44092141722113,21.8893358053531,78.0468596180351,0.5515856118680311,0.4280227969561219,0.12356281491190924,21.8382,23.563078219350288,20.113321780649713,0.015329131057528334,1.5654000000000003,11.456890581717438,0.5812072023093052,6.125504849300758,103754.35,1.2803029463342983
2022-12-05,23.3416,23.4908,23.3416,23.4251,23.4251,98618,23.4191,1.0751,0.010694,0.2492,0.1492,0.6393,0.010752548984074073,0.010695151409492613,22.71885,21.981675000000003,21.319209999999998,22.460632500000003,22.592333506879417,22.003096116067685,80.12743926722423,0.5892373908117321,0.4602657157272439,0.1289716750844882,21.981675000000003,23.73448990766613,20.228860092333875,0.01513049290431401,1.1234000000000002,8.447026689197013,0.6369236417347223,6.566492316895767,103466.05,0.9531435673827309
2022-12-06,23.5191,23.6046,23.5191,23.581,23.581,76538,23.5682,0.6658,0.006636,0.156,0.0855,0.3634,0.006655254406598088,0.0066332059722205815,22.85324,22.104055,21.393956,22.447395500000002,22.744436044282583,22.11997788524786,81.92751763951253,0.6244581590347238,0.4931042043887399,0.13135395464598387,22.104055,23.94696135279397,20.261148647206028,0.01428758255563047,1.3438999999999979,9.11825270123321,0.36258004325516174,6.68178304840447,102741.05,0.7449602666120309
2022-12-07,23.6936,23.8092,23.6936,23.7352,23.7352,109401,23.746,0.6538,0.006516,0.1542,0.1156,0.4879,0.006539162885373706,0.006517875311300887,22.97664,22.228415,21.470004,22.434729,22.89686126823911,22.239623967822094,78.75016835016837,0.657237300417016,0.5259308235943951,0.13130647682262087,22.228415,24.161557455368335,20.29527254463166,0.014289446237991879,1.2339999999999982,6.427761112381569,0.4870403451413959,6.778643461533361,103416.15,1.0578715220011574
2022-12-08,23.9735,24.1519,23.9735,24.0211,24.0211,53027,24.0488,1.2047,0.011975,0.2859,0.1783,0.7439,0.012045400923522909,0.011973432431629781,23.15644,22.371570000000002,21.544555999999996,22.421577000000003,23.069821073125404,22.37158515539083,80.220138401364,0.6982359177345749,0.5603918424224311,0.13784407531214382,22.371570000000002,24.392981855846866,20.350158144153138,0.014164898721746007,1.7980000000000018,8.022628849984926,0.7426803934873919,7.373331420190887,102184.45,0.5189341431108158
2022-12-09,23.9749,23.9749,23.8604,23.951,23.951,69638,23.9288,-0.2919,-0.002924,-0.0701,0.1145,0.4799,-0.0029182676896561954,-0.0029225341352523814,23.32238,22.52664,21.612403999999998,22.408397,23.205387061875342,22.4885788475841,74.48994743563095,0.7168082142912411,0.5916751167961931,0.12513309749504797,22.52664,24.532225638479268,20.521054361520733,0.01347318344150622,1.6594000000000015,6.443211917586611,0.4780593712162463,6.3230024539833725,99988.75,0.696458351564551
2022-12-12,24.0322,24.1193,24.0322,24.0902,24.0902,78877,24.0806,0.581,0.005794,0.1392,0.0871,0.3624,0.005811865892864532,0.005795042153690486,23.47864,22.686315,21.688924,22.394564999999997,23.34151212927914,22.60721745146676,76.91972457073128,0.7342946778123789,0.6201990289994304,0.11409564881294854,22.686315,24.65364654488131,20.718983455118693,0.013431699483004768,1.5625999999999998,8.401618136083622,0.3615578118903102,6.188246085801061,98540.7,0.8004509811681874
2022-12-13,24.1958,24.2785,24.1958,24.2542,24.2542,74124,24.2428,0.681,0.006787,0.1641,0.0827,0.3417,0.006807747548795762,0.006784679470706671,23.612969999999997,22.856375,21.772042000000003,22.378190500000002,23.48192564785158,22.72921615876552,76.22837991501586,0.7527094890860582,0.6467011210167559,0.10600836806930225,22.856375,24.742790710034317,20.969959289965683,0.013257073277264924,1.3432999999999993,8.80421324624523,0.3409718729127436,6.1156898239550275,97332.3,0.761556030218129
2022-12-14,24.017,24.017,23.6725,23.6793,23.6793,82475,23.7896,-2.3704,-0.023989,-0.5749,0.3445,1.4552,-0.023703111213727923,-0.02398854949504188,23.66379,23.00066,21.838464000000002,22.3610625,23.51229093279749,22.799592739597706,70.01044357720008,0.7126981931997847,0.6599005354533617,0.05279765774642298,23.00066,24.64919885723126,21.35212114276874,0.014874163926673322,0.5082000000000022,5.112395461567143,1.4548571959475154,2.9505240284409293,97197.05,0.848533983284472
2022-12-15,23.5613,23.5613,23.3979,23.4807,23.4807,89330,23.4799,-0.8387,-0.008422,-0.1986,0.1634,0.6983,-0.00838707225298052,-0.00842244164608244,23.73937,23.09467,21.899818,22.3444,23.50743078929018,22.850045129257136,65.77599702815294,0.657385660033043,0.659397560369298,-0.002011900336254979,23.09467,24.616594993106954,21.572745006893047,0.013221243554271584,0.7557999999999971,2.4870258261351363,0.6958906676547093,1.6715112188223433,93375.0,0.9566800535475234
2022-12-16,23.1521,23.1521,23.1074,23.129,23.129,113963,23.1295,-1.498,-0.015094,-0.3518,0.0447,0.1934,-0.01497825874015668,-0.015091565708620195,23.73468,23.170595,21.94764,22.326521,23.449210667860918,22.87070845301587,57.7412212954382,0.5785022148450487,0.6432184912644482,-0.06471627641939948,23.170595,24.52281269888211,21.818377301117888,0.01389147645898104,-0.04689999999999728,-0.18169184889796908,0.1932638678715137,-0.17951632230418507,94894.45,1.200944839239808
2022-12-19,23.4413,23.5409,23.4413,23.5041,23.5041,134358,23.4954,1.6218,0.016088,0.3751,0.0996,0.425,0.016217735310648962,0.01608763260407123,23.74258,23.230714999999996,21.997736,22.311058000000003,23.4576551804977,22.917626345385063,57.65182395129251,0.5400288351126363,0.6225805600340859,-0.08255172492144958,23.230714999999996,24.525993805635302,21.93543619436469,0.012621583605704045,0.07900000000000063,3.42883797068414,0.423755855361415,1.176825594907452,97490.85,1.3781601042559377
2022-12-20,23.3581,23.3581,23.3256,23.3347,23.3347,74232,23.3394,-0.7204,-0.00723,-0.1693,0.0325,0.1394,-0.007207253202632713,-0.007233350922851688,23.717950000000002,23.285595,22.031376,22.2943055,23.438738998882666,22.948520690171353,52.16093411528508,0.490218308711313,0.5961081097695313,-0.10588980105821832,23.285595,24.493690931147206,22.077499068852795,0.012757870368728384,-0.24629999999999797,0.6851945339771293,0.1392775566002514,0.21088144838042935,97384.7,0.7622552618635166
2022-12-21,23.2437,23.629,23.0651,23.6046,23.6046,76379,23.4329,1.1564,0.011497,0.2698,0.5639,2.4449,0.011566465392741199,0.011500085197709887,23.70489,23.340764999999998,22.076048,22.2767965,23.46425607597764,22.99711915756607,62.18724889861738,0.46713691841157257,0.5703138714979396,-0.10317695308636698,23.340764999999998,24.497731909917473,22.183798090082522,0.012746166717726505,-0.1305999999999976,0.7662720756795194,2.3889411385916315,1.1303614084628497,95074.4,0.8033603157106435
2022-12-22,23.5627,23.5627,23.4844,23.4936,23.4936,46047,23.5136,-0.47,-0.004711,-0.1109,0.0784,0.3337,-0.004702473246740113,-0.004713564659098423,23.65214,23.40429,22.116232,22.261352499999997,23.46877052582723,23.03389551626488,54.85913554189229,0.4348750095623508,0.5432260991108219,-0.10835108954847106,23.40429,24.435558408377652,22.373021591622347,0.012385118461836594,-0.5274999999999999,-0.3706373775497207,0.333282255593007,0.38159670727033856,93335.0,0.49335190443027804
2022-12-23,23.4757,23.4757,23.4478,23.4507,23.4507,103822,23.4581,-0.1827,-0.001828,-0.0429,0.0278,0.1187,-0.0018260292164674619,-0.001827698440160828,23.602110000000003,23.462245000000003,22.16092,22.2462935,23.465990444930735,23.06476992246748,50.41791824474339,0.40122052246325524,0.5148249837813086,-0.11360446131805335,23.462245000000003,24.35060164122728,22.573888358772727,0.012427408430329471,-0.5002999999999993,-1.1986416798678623,0.11897299440954395,-0.04920671487320028,94699.35,1.0963327625796797
2022-12-26,23.4413,23.4413,23.1821,23.4121,23.4121,61318,23.3452,-0.1645,-0.001646,-0.0386,0.2593,1.1185,-0.0016460063025838245,-0.001647362459323898,23.5343,23.50647,22.198078,22.2290715,23.457699607249083,23.09049807635878,47.13291461551518,0.36720153089030205,0.4853002932031073,-0.11809876231280525,23.50647,24.27949270165619,22.733447298343812,0.012312793600763264,-0.6781000000000006,-2.535271074180623,1.1071198226558059,-0.4014639373755455,91529.95,0.6699227957624799
2022-12-27,23.5719,23.6679,23.5588,23.5943,23.5943,87040,23.607,0.7783,0.007753,0.1822,0.1091,0.4632,0.0077823006052426535,0.007752174702164632,23.468310000000002,23.540640000000003,22.238966,22.213618,23.478715052287686,23.12781673736924,47.63073818732136,0.3508983149184459,0.4584198975461751,-0.1075215826277292,23.540640000000003,24.26147112381845,22.819808876181558,0.011891841174307914,-0.6599000000000004,-1.4892906350465585,0.4623998169049218,0.22794622406186554,90022.75,0.9668667086930803
2022-12-28,22.7809,22.7809,22.6737,22.7582,22.7582,134063,22.7376,-3.544,-0.036083,-0.8362,0.1072,0.473,-0.035436524923392554,-0.03607963742120775,23.3762,23.519995,22.266600000000004,22.193868,23.367866582704963,23.100437719786335,32.07991599738911,0.2674288629186279,0.42022169062066567,-0.15279282770203778,23.519995,24.30608678378801,22.733903216211992,0.01430520799693413,-0.9211000000000027,-5.529219350607306,0.4710390101150304,-3.2389250082748866,90377.05,1.4833743743572068
2022-12-29,22.9745,23.0052,22.9745,22.9822,22.9822,75257,22.9873,0.9846,0.009798,0.2241,0.0307,0.1337,0.009842606181508229,0.009794483245707327,23.32635,23.53286,22.306738,22.176280500000004,23.30853326228882,23.09167937017253,36.82836632586469,0.21685389211629058,0.37954813091979067,-0.1626942388035001,23.53286,24.271130187035446,22.794589812964553,0.013795131837985294,-0.49849999999999994,-5.244452507194641,0.133581641444246,-2.3399620785573902,88567.2,0.8497163735558988
2022-12-30,22.8239,22.8239,22.7312,22.7405,22.7405,106882,22.7652,-1.052,-0.010576,-0.2418,0.0926,0.4076,-0.010516834767776762,-0.010572527492813023,23.2875,23.51109,22.337054000000002,22.1581885,23.221143529629,23.06566608349308,32.14729769053733,0.15547744613591874,0.33473399396301634,-0.1792565478270976,23.51109,24.316321434278077,22.705858565721922,0.013238202114279361,-0.3885000000000005,-3.9646442251249026,0.4076427519183708,-3.277559653763388,87269.45,1.224735574705696
2023-01-02,22.6962,22.6962,22.5891,22.6457,22.6457,69310,22.6437,-0.4166,-0.004175,-0.0947,0.1071,0.4742,-0.004168773773663648,-0.0041774873360634545,23.20166,23.47212,22.375122,22.139744999999998,23.132613755839923,23.034557484715812,28.327359939637304,0.0980562711241113,0.28739844939523534,-0.18934217827112404,23.47212,24.365489877081036,22.578750122918965,0.012964625186984362,-0.8583999999999996,-3.5561120409527747,0.4729374671571319,-3.520857936990774,85804.05,0.8077707287709612
2023-01-03,22.667,22.8435,22.2761,22.4799,22.4799,104900,22.5331,-0.7324,-0.007351,-0.1658,0.5674,2.5471,-0.007321478249733948,-0.0073484118144764845,23.11618,23.417065,22.402324,22.120384000000005,23.032196254941475,22.993471745107232,31.837179720152648,0.03872450983424258,0.23766366148303678,-0.1989391516487942,23.417065,24.41211018443394,22.422019815566063,0.012868695025084758,-0.8548000000000009,-2.806433481776127,2.524032580216101,-4.002060036131771,87222.15,1.2026761550821667
2023-01-04,22.5551,22.5551,22.4956,22.5051,22.5051,71200,22.5186,0.1123,0.001122,0.0252,0.0595,0.2644,0.0011210014279421365,0.0011203735750136255,23.00623,23.355560000000004,22.427993999999998,22.102064999999996,22.95110452341202,22.957296060284477,34.40736478711162,-0.006191536872456993,0.18889262181193803,-0.19508415868439502,23.355560000000004,24.41761945398642,22.29350054601359,0.012727856111722667,-1.0995000000000026,-4.250322284197239,0.2643845172871922,-3.641359916011456,85312.1,0.8345826676403464
2023-01-05,22.9877,23.0226,22.9877,22.9969,22.9969,97646,23.0024,2.1852,0.021616,0.4918,0.0349,0.1519,0.021852824470897758,0.02161747404442859,22.956560000000003,23.30435,22.463366,22.087757999999997,22.958149981348633,22.96022968544859,47.979195349548704,-0.002079704099955393,0.15069815662955935,-0.15277786072951474,23.30435,24.329415139913067,22.279284860086932,0.013472374740906323,-0.4967000000000006,-1.4476294959866687,0.1517595849875434,-1.3192815933505948,87543.05,1.1154055062052326
